H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20240409B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,230,472,0,102,300,119.364,221,127,1571.364
20240409B07,システム約定結果,募集量（TSO別）[MW],82,242,187,110,28,170,81,28,176,1104
20240409B07,システム約定結果,応札量合計（電源属地別）[MW],0,230,0,0,102,189.97,119.364,119,50,810.334
20240409B07,システム約定結果,落札量合計（電源属地別）[MW],0,230,0,0,102,189.97,119.364,119,50,810.334
20240409B07,システム約定結果,応札件数（電源属地別）[件],0,3,0,0,1,9,5,7,1,26
20240409B07,システム約定結果,落札件数（電源属地別）[件],0,3,0,0,1,9,5,7,1,26
20240409B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,3.8,0,0,1.1,2.51,4.44,4.11,6.08,6.08
20240409B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,2.58,0,0,1.1,2.06,3.77,0.34,6.08,0.34
20240409B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,3.53,0,0,1.1,2.37,4.04,1.53,6.08,2.89
20240409B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,3.8,0,1.1,1.1,2.51,4.44,4.11,6.08,6.08
20240409B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,2.58,0,1.1,1.1,0.34,3.77,0.6,6.08,0.34
20240409B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,3.53,0,1.1,1.1,2.07,4.04,1.98,6.08,2.89
20240409B07,システム約定結果,落札量合計（TSO別）[MW],0,230,0,4,98,222.97,119.364,86,50,810.334
20240409B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,230,0,0,98,189.97,119.364,86,50,773.334
20240409B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240409B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,2.71,2.71
20240409B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,2.71,2.71
20240409B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,2.71,2.71
20240409B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,2.71,2.71
20240409B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,2.71,2.71
20240409B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,2.71,2.71
20240409B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,77,77
20240409B07,合計（確報値）,募集量（TSO別）[MW],82,242,187,110,28,170,81,28,176,1104
20240409B07,合計（確報値）,応札量合計（電源属地別）[MW],0,230,0,0,102,189.97,119.364,119,127,887.334
20240409B07,合計（確報値）,約定量合計（電源属地別）[MW],0,230,0,0,102,189.97,119.364,119,127,887.334
20240409B07,合計（確報値）,応札件数（電源属地別）[件],0,3,0,0,1,9,5,7,2,27
20240409B07,合計（確報値）,約定件数（電源属地別）[件],0,3,0,0,1,9,5,7,2,27
20240409B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,3.8,0,0,1.1,2.51,4.44,4.11,6.08,6.08
20240409B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,2.58,0,0,1.1,2.06,3.77,0.34,2.71,0.34
20240409B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,3.53,0,0,1.1,2.37,4.04,1.53,4.04,2.88
20240409B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,3.8,0,1.1,1.1,2.51,4.44,4.11,6.08,6.08
20240409B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,2.58,0,1.1,1.1,0.34,3.77,0.6,2.71,0.34
20240409B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,3.53,0,1.1,1.1,2.07,4.04,1.98,4.04,2.88
20240409B07,合計（確報値）,約定量合計（TSO別）[MW],0,230,0,4,98,222.97,119.364,86,127,887.334
20240409B07,合計（確報値）,（内訳）自エリアからの約定量[MW],0,230,0,0,98,189.97,119.364,86,127,850.334
20240409B08,システム約定結果,募集量（TSO別）[MW],65,247,265,124,23,200,74,34,170,1202
20240409B08,システム約定結果,応札量合計（電源属地別）[MW],0,320,61.224,0,135,327.97,181.324,103,50,1178.518
20240409B08,システム約定結果,落札量合計（電源属地別）[MW],0,320,61.224,0,135,327.97,181.324,103,50,1178.518
20240409B08,システム約定結果,応札件数（電源属地別）[件],0,4,3,0,2,10,7,7,1,34
20240409B08,システム約定結果,落札件数（電源属地別）[件],0,4,3,0,2,10,7,7,1,34
20240409B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,2.39,0.34,0,0.41,7.45,1.93,6.43,9.39,9.39
20240409B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0.38,0.34,0,0.34,0.59,1.29,0.34,9.39,0.34
20240409B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,1.56,0.34,0,0.36,3.66,1.46,2.45,9.39,2.34
20240409B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.39,2.39,0.34,7.45,0.41,7.45,1.93,6.43,9.39,9.39
20240409B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.38,0.38,0.34,0.34,0.34,0.59,1.29,0.34,0.34,0.34
20240409B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.27,1.63,0.34,4.69,0.36,2.26,1.46,2.68,7.71,2.34
20240409B08,システム約定結果,落札量合計（TSO別）[MW],65,255,61.224,80,104,239.97,181.324,93,99,1178.518
20240409B08,システム約定結果,（内訳）自エリアからの落札量[MW],0,255,61.224,0,104,239.97,181.324,93,50,984.518
20240409B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240409B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,26,26
20240409B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,26,26
20240409B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,26,26
20240409B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,26,26
20240409B08,合計（確報値）,募集量（TSO別）[MW],65,247,265,124,23,200,74,34,170,1202
20240409B08,合計（確報値）,応札量合計（電源属地別）[MW],0,370,61.224,0,135,327.97,181.324,103,76,1254.518
20240409B08,合計（確報値）,約定量合計（電源属地別）[MW],0,320,61.224,0,135,327.97,181.324,103,76,1204.518
20240409B08,合計（確報値）,応札件数（電源属地別）[件],0,7,3,0,2,10,7,7,2,38
20240409B08,合計（確報値）,約定件数（電源属地別）[件],0,6,3,0,2,10,7,7,2,37
20240409B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,2.39,0.34,0,0.41,7.45,1.93,6.43,9.39,9.39
20240409B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.59,1.29,0.34,5.64,0.34
20240409B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,1.5,0.34,0,0.36,3.66,1.46,2.45,8.11,2.39
20240409B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.39,2.39,0.34,7.45,0.41,7.45,1.93,6.43,9.39,9.39
20240409B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.59,1.29,0.34,0.34,0.34
20240409B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.1,1.61,0.34,4.69,0.36,2.26,1.46,2.68,7.28,2.39
20240409B08,合計（確報値）,約定量合計（TSO別）[MW],65,255,61.224,80,104,239.97,181.324,93,125,1204.518
20240409B08,合計（確報値）,（内訳）自エリアからの約定量[MW],0,255,61.224,0,104,239.97,181.324,93,76,1010.518
20240410B01,システム約定結果,募集量（TSO別）[MW],67,227,212,136,36,198,82,35,139,1132
20240410B01,システム約定結果,応札量合計（電源属地別）[MW],0,320,52.804,0,126,327.97,181.324,96,50,1154.098
20240410B01,システム約定結果,落札量合計（電源属地別）[MW],0,320,52.804,0,126,327.97,181.324,96,50,1154.098
20240410B01,システム約定結果,応札件数（電源属地別）[件],0,4,3,0,2,10,7,7,1,34
20240410B01,システム約定結果,落札件数（電源属地別）[件],0,4,3,0,2,10,7,7,1,34
20240410B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,2.29,0.34,0,0.34,11.15,1.34,5.29,11.22,11.22
20240410B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0.81,0.34,0,0.34,0.35,0.67,0.34,11.22,0.34
20240410B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,1.08,0.34,0,0.34,5.08,0.85,1.94,11.22,2.58
20240410B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.88,2.29,0.34,11.15,0.34,11.15,1.34,5.29,11.22,11.22
20240410B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.88,0.81,0.34,0.34,0.34,0.35,0.67,0.34,0.34,0.34
20240410B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.88,1.13,0.34,8.26,0.34,2.85,0.85,1.99,10.73,2.58
20240410B01,システム約定結果,落札量合計（TSO別）[MW],67,253,52.804,97.32,100,239.97,181.324,93,69.68,1154.098
20240410B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,253,52.804,0,100,239.97,181.324,93,50,970.098
20240410B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240410B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,62.32,62.32
20240410B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,62.32,62.32
20240410B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240410B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240410B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,7.25,7.25
20240410B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,7.25,7.25
20240410B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,7.25,7.25
20240410B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,7.25,7.25
20240410B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,7.25,7.25
20240410B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,7.25,7.25
20240410B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,62.32,62.32
20240410B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,62.32,62.32
20240410B01,合計（確報値）,募集量（TSO別）[MW],67,227,212,136,36,198,82,35,139,1132
20240410B01,合計（確報値）,応札量合計（電源属地別）[MW],0,460,52.804,0,126,327.97,181.324,96,112.32,1356.418
20240410B01,合計（確報値）,約定量合計（電源属地別）[MW],0,320,52.804,0,126,327.97,181.324,96,112.32,1216.418
20240410B01,合計（確報値）,応札件数（電源属地別）[件],0,9,3,0,2,10,7,7,2,40
20240410B01,合計（確報値）,約定件数（電源属地別）[件],0,7,3,0,2,10,7,7,2,38
20240410B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0.88,0.34,0,0.34,11.15,1.34,5.29,11.22,11.22
20240410B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.41,0.34,0,0.34,0.35,0.67,0.34,7.25,0.34
20240410B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0.73,0.34,0,0.34,5.08,0.85,1.94,9.02,2.72
20240410B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.88,0.88,0.34,11.15,0.34,11.15,1.34,5.29,11.22,11.22
20240410B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.88,0.41,0.34,0.34,0.34,0.35,0.67,0.34,0.34,0.34
20240410B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.88,0.69,0.34,8.26,0.34,2.85,0.85,1.99,9.09,2.72
20240410B01,合計（確報値）,約定量合計（TSO別）[MW],67,253,52.804,97.32,100,239.97,181.324,93,132,1216.418
20240410B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,253,52.804,0,100,239.97,181.324,93,112.32,1032.418
20240410B02,システム約定結果,募集量（TSO別）[MW],72,232,109,165,33,141,89,35,150,1026
20240410B02,システム約定結果,応札量合計（電源属地別）[MW],0,230,52.804,0,129,327.97,181.324,105,50,1076.098
20240410B02,システム約定結果,落札量合計（電源属地別）[MW],0,230,52.804,0,129,327.97,181.324,105,50,1076.098
20240410B02,システム約定結果,応札件数（電源属地別）[件],0,3,3,0,2,10,7,7,1,33
20240410B02,システム約定結果,落札件数（電源属地別）[件],0,3,3,0,2,10,7,7,1,33
20240410B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,2.05,0.34,0,0.44,10.19,1.93,4.71,9.39,10.19
20240410B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,1.09,0.34,0,0.34,0.77,1.26,0.34,9.39,0.34
20240410B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,1.3,0.34,0,0.37,4.92,1.44,1.65,9.39,2.68
20240410B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,2.05,0.34,10.19,0.44,10.19,1.93,4.71,10.19,10.19
20240410B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,1.09,0.34,0.34,0.34,0.77,1.26,0.34,0.34,0.34
20240410B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,1.3,0.34,7.75,0.37,2.86,1.44,1.8,8.26,2.68
20240410B02,システム約定結果,落札量合計（TSO別）[MW],0,230,52.804,101,104,235.97,181.324,94,77,1076.098
20240410B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,230,52.804,0,104,235.97,181.324,94,50,948.098
20240410B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240410B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,43,43
20240410B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,43,43
20240410B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240410B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240410B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240410B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240410B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240410B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240410B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240410B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240410B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,43,43
20240410B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,43,43
20240410B02,合計（確報値）,募集量（TSO別）[MW],72,232,109,165,33,141,89,35,150,1026
20240410B02,合計（確報値）,応札量合計（電源属地別）[MW],0,280,52.804,0,129,327.97,181.324,105,93,1169.098
20240410B02,合計（確報値）,約定量合計（電源属地別）[MW],0,230,52.804,0,129,327.97,181.324,105,93,1119.098
20240410B02,合計（確報値）,応札件数（電源属地別）[件],0,6,3,0,2,10,7,7,2,37
20240410B02,合計（確報値）,約定件数（電源属地別）[件],0,5,3,0,2,10,7,7,2,36
20240410B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,1.09,0.34,0,0.44,10.19,1.93,4.71,9.39,10.19
20240410B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.6,0.34,0,0.34,0.77,1.26,0.34,5.64,0.34
20240410B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0.98,0.34,0,0.37,4.92,1.44,1.65,7.66,2.73
20240410B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,1.09,0.34,10.19,0.44,10.19,1.93,4.71,10.19,10.19
20240410B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0.6,0.34,0.34,0.34,0.77,1.26,0.34,0.34,0.34
20240410B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0.98,0.34,7.75,0.37,2.86,1.44,1.8,7.32,2.73
20240410B02,合計（確報値）,約定量合計（TSO別）[MW],0,230,52.804,101,104,235.97,181.324,94,120,1119.098
20240410B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,230,52.804,0,104,235.97,181.324,94,93,991.098
