H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202603,48,DCM
T,順方向元エリア,逆方向元エリア,DCM：連系線確保量上限値（順方向）[MW],DCM：連系線確保量上限値（逆方向）[MW],DCM：連系線確保量（順方向）[MW],DCM：連系線確保量（逆方向）[MW]
20260321B28,関西,中国,3260,0,14.503,0
20260321B28,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,14.503,0
20260321B28,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,14.503,0
20260321B28,関西,四国,0,0,0,0
20260321B28,中国,四国,1200,0,0,0
20260321B28,中国,九州,100,0,0,0
20260321B29,北海道,東北,75,0,75,0
20260321B29,東北,東京,0,2360,0,174
20260321B29,東京,中部,1067.76,0,0,0
20260321B29,中部関西,北陸,0,1410,0,75
20260321B29,中部,北陸関西,0,0,0,0
20260321B29,中部北陸,関西,1092.519,0,75,0
20260321B29,関西,中国,3260,0,0,0
20260321B29,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B29,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B29,関西,四国,0,0,0,0
20260321B29,中国,四国,1200,0,0,0
20260321B29,中国,九州,100,0,0,0
20260321B30,北海道,東北,75,0,75,0
20260321B30,東北,東京,0,2360,0,125
20260321B30,東京,中部,1067.76,0,0,0
20260321B30,中部関西,北陸,0,1329.417,0,82
20260321B30,中部,北陸関西,0,0,0,0
20260321B30,中部北陸,関西,1093.919,0,82,0
20260321B30,関西,中国,3260,0,0,0
20260321B30,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B30,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B30,関西,四国,0,0,0,0
20260321B30,中国,四国,1200,0,0,0
20260321B30,中国,九州,110,0,0,0
20260321B31,北海道,東北,75,0,0,0
20260321B31,東北,東京,0,2360,0,249
20260321B31,東京,中部,1025.629,0,5.835,0
20260321B31,中部関西,北陸,51.23,1257.434,0,124
20260321B31,中部,北陸関西,450,0,210.431,0
20260321B31,中部北陸,関西,1860,0,334.431,0
20260321B31,関西,中国,3260,0,125.061,0
20260321B31,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,125.061,0
20260321B31,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,125.061,0
20260321B31,関西,四国,0,0,0,0
20260321B31,中国,四国,1200,0,0,0
20260321B31,中国,九州,120,0,0,0
20260321B32,北海道,東北,75,0,75,0
20260321B32,東北,東京,0,2360,0,40.905
20260321B32,東京,中部,760.529,0,0,0
20260321B32,中部関西,北陸,25.73,1282.934,0,124
20260321B32,中部,北陸関西,510,0,510,0
20260321B32,中部北陸,関西,1920,0,634,0
20260321B32,関西,中国,3260,0,97.509,0
20260321B32,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,97.509,0
20260321B32,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,97.509,0
20260321B32,関西,四国,0,0,0,0
20260321B32,中国,四国,1200,0,0,0
20260321B32,中国,九州,130,0,0,0
20260321B33,北海道,東北,75,0,75,0
20260321B33,東北,東京,0,2360,0,184.047
20260321B33,東京,中部,1025.629,0,0,0
20260321B33,中部関西,北陸,3.73,1304.934,0,127
20260321B33,中部,北陸関西,620,0,620,0
20260321B33,中部北陸,関西,2030,0,747,0
20260321B33,関西,中国,3260,0,117.766,0
20260321B33,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,117.766,0
20260321B33,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,117.766,0
20260321B33,関西,四国,0,0,0,0
20260321B33,中国,四国,1200,0,0,0
20260321B33,中国,九州,170,0,0,0
20260321B34,北海道,東北,75,0,23,0
20260321B34,東北,東京,0,2360,0,307
20260321B34,東京,中部,1025.629,0,19.392,0
20260321B34,中部関西,北陸,194.23,1114.434,0,216.102
20260321B34,中部,北陸関西,730,0,541.898,0
20260321B34,中部北陸,関西,2127.497,0,758,0
20260321B34,関西,中国,3260,0,0,0
20260321B34,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260321B34,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260321B34,関西,四国,0,0,0,0
20260321B34,中国,四国,1200,0,0,0
20260321B34,中国,九州,220,170.352,0,127.366
20260321B35,北海道,東北,75,0,6,0
20260321B35,東北,東京,0,2360,0,200
20260321B35,東京,中部,1025.629,0,158.617,0
20260321B35,中部関西,北陸,361.63,947.034,10.912,158.912
20260321B35,中部,北陸関西,860,0,860,0
20260321B35,中部北陸,関西,2090.097,57.808,1008,0
20260321B35,関西,中国,3260,0,423.376,0
20260321B35,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,423.376,0
20260321B35,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,423.376,0
20260321B35,関西,四国,0,0,0,0
20260321B35,中国,四国,1200,0,0,0
20260321B35,中国,九州,280,0,257.218,0
20260321B36,北海道,東北,75,0,0,0
20260321B36,東北,東京,0,2360,0,177
20260321B36,東京,中部,1025.629,0,90.058,0
20260321B36,中部関西,北陸,383.83,924.834,0,0.066
20260321B36,中部,北陸関西,1000,0,1000,0
20260321B36,中部北陸,関西,2207.897,80.008,1000.066,0
20260321B36,関西,中国,3260,232.381,363.903,0
20260321B36,関西_関西-中国間(東),中国_関西-中国間(東),3260,232.381,363.903,0
20260321B36,関西_関西-中国間(西),中国_関西-中国間(西),3260,232.381,363.903,0
20260321B36,関西,四国,0,0,0,0
20260321B36,中国,四国,1200,0,0,0
20260321B36,中国,九州,350,0,218.148,0
20260321B37,北海道,東北,65.042,0,0,0
20260321B37,東北,東京,0,2360,0,81
20260321B37,東京,中部,981.806,0,0,0
20260321B37,中部関西,北陸,414.31,721.497,15,133
20260321B37,中部,北陸関西,534.208,274.016,534.208,0
20260321B37,中部北陸,関西,1255.705,688.326,652.208,0
20260321B37,関西,中国,3260,1293.939,90.845,40.746
20260321B37,関西_関西-中国間(東),中国_関西-中国間(東),3260,1293.939,90.845,40.746
20260321B37,関西_関西-中国間(西),中国_関西-中国間(西),3260,1293.939,90.845,40.746
20260321B37,関西,四国,0,0,0,0
20260321B37,中国,四国,1200,0,0,0
20260321B37,中国,九州,390,177.402,0,78.428
20260321B38,北海道,東北,40.442,0,0,0
20260321B38,東北,東京,0,2360,0,136
20260321B38,東京,中部,981.806,0,0,0
20260321B38,中部関西,北陸,380.31,755.497,28.692,113.361
20260321B38,中部,北陸関西,188.508,699.716,188.508,0
20260321B38,中部北陸,関西,944.005,1080.026,283.068,9.891
20260321B38,関西,中国,3137.771,1622.895,19,78.64
20260321B38,関西_関西-中国間(東),中国_関西-中国間(東),3137.771,1622.895,19,78.64
20260321B38,関西_関西-中国間(西),中国_関西-中国間(西),3137.771,1622.895,19,78.64
20260321B38,関西,四国,0,0,0,0
20260321B38,中国,四国,1200,0,0,0
20260321B38,中国,九州,440,379.202,0,113
20260321B39,北海道,東北,65.942,0,0,0
20260321B39,東北,東京,0,2360,0,138
20260321B39,東京,中部,981.806,0,51,0
20260321B39,中部関西,北陸,356.91,778.897,0,85.098
20260321B39,中部,北陸関西,0,1277.216,0,0
20260321B39,中部北陸,関西,389.905,1634.126,85.098,0
20260321B39,関西,中国,3007.863,1675.945,0,44
20260321B39,関西_関西-中国間(東),中国_関西-中国間(東),3007.863,1675.945,0,44
20260321B39,関西_関西-中国間(西),中国_関西-中国間(西),3007.863,1675.945,0,44
20260321B39,関西,四国,0,0,0,0
20260321B39,中国,四国,1200,0,0,0
20260321B39,中国,九州,440,432.202,0,97.36
20260321B40,北海道,東北,59.242,0,0,0
20260321B40,東北,東京,0,2360,0,139
20260321B40,東京,中部,981.806,0,11.347,0
20260321B40,中部関西,北陸,371.01,764.797,3.148,87.252
20260321B40,中部,北陸関西,0,1342.916,0,0
20260321B40,中部北陸,関西,300.105,1713.926,87.252,3.148
20260321B40,関西,中国,3055.189,1599.919,37.021,39
20260321B40,関西_関西-中国間(東),中国_関西-中国間(東),3055.189,1599.919,37.021,39
20260321B40,関西_関西-中国間(西),中国_関西-中国間(西),3055.189,1599.919,37.021,39
20260321B40,関西,四国,0,0,0,0
20260321B40,中国,四国,1200,0,0,0
20260321B40,中国,九州,440,360.302,0,54.339
20260321B41,北海道,東北,54.042,0,0,0
20260321B41,東北,東京,0,2360,0,139
20260321B41,東京,中部,981.806,0,0,0
20260321B41,中部関西,北陸,371.71,764.097,13,117.966
20260321B41,中部,北陸関西,0,1278.716,0,0
20260321B41,中部北陸,関西,343.605,1650.426,117.966,13
20260321B41,関西,中国,3208.731,1476.895,100.776,34.852
20260321B41,関西_関西-中国間(東),中国_関西-中国間(東),3208.731,1476.895,100.776,34.852
20260321B41,関西_関西-中国間(西),中国_関西-中国間(西),3208.731,1476.895,100.776,34.852
20260321B41,関西,四国,0,0,0,0
20260321B41,中国,四国,1200,0,0,0
20260321B41,中国,九州,440,175.102,0,34.852
20260321B42,北海道,東北,0,16.298,0,16.298
20260321B42,東北,東京,0,2360,0,155.298
20260321B42,東京,中部,981.806,0,0,0
20260321B42,中部関西,北陸,399.91,735.897,12,109.888
20260321B42,中部,北陸関西,0,1273.416,0,0
20260321B42,中部北陸,関西,290.705,1673.326,109.888,12
20260321B42,関西,中国,3047.173,1596.909,99.95,13.566
20260321B42,関西_関西-中国間(東),中国_関西-中国間(東),3047.173,1596.909,99.95,13.566
20260321B42,関西_関西-中国間(西),中国_関西-中国間(西),3047.173,1596.909,99.95,13.566
20260321B42,関西,四国,0,0,0,0
20260321B42,中国,四国,1200,0,0,0
20260321B42,中国,九州,430,303.302,0,47.428
20260321B43,北海道,東北,75,0,0,0
20260321B43,東北,東京,0,2360,0,139
20260321B43,東京,中部,992.221,0,30.965,0
20260321B43,中部関西,北陸,514.096,986.304,1,102.272
20260321B43,中部,北陸関西,0,1437.97,0,0
20260321B43,中部北陸,関西,974.773,1952.066,102.272,1
20260321B43,関西,中国,3260,2031.77,176.813,1
20260321B43,関西_関西-中国間(東),中国_関西-中国間(東),3260,2031.77,176.813,1
20260321B43,関西_関西-中国間(西),中国_関西-中国間(西),3260,2031.77,176.813,1
20260321B43,関西,四国,0,0,0,0
20260321B43,中国,四国,1200,0,0,0
20260321B43,中国,九州,420,277.576,0,24.711
20260321B44,北海道,東北,75,0,0,0
20260321B44,東北,東京,0,2360,0,89
20260321B44,東京,中部,992.221,0,16.973,0
20260321B44,中部関西,北陸,563.496,936.904,7.592,88.842
20260321B44,中部,北陸関西,10.069,1416.37,10.069,0
20260321B44,中部北陸,関西,946.973,1979.866,91.319,0
20260321B44,関西,中国,3260,2107.738,131.643,28.807
20260321B44,関西_関西-中国間(東),中国_関西-中国間(東),3260,2107.738,131.643,28.807
20260321B44,関西_関西-中国間(西),中国_関西-中国間(西),3260,2107.738,131.643,28.807
20260321B44,関西,四国,0,0,0,0
20260321B44,中国,四国,1200,0,0,0
20260321B44,中国,九州,420,371.176,20,14.524
20260321B45,北海道,東北,75,0,0,0
20260321B45,東北,東京,0,2360,0,90
20260321B45,東京,中部,992.221,0,0,0
20260321B45,中部関西,北陸,477.196,1503.204,20.85,145.15
20260321B45,中部,北陸関西,581.069,785.37,581.069,0
20260321B45,中部北陸,関西,2084.273,1262.566,705.369,0
20260321B45,関西,中国,3260,1916.794,461.574,0
20260321B45,関西_関西-中国間(東),中国_関西-中国間(東),3260,1916.794,461.574,0
20260321B45,関西_関西-中国間(西),中国_関西-中国間(西),3260,1916.794,461.574,0
20260321B45,関西,四国,0,0,0,0
20260321B45,中国,四国,1200,0,0,0
20260321B45,中国,九州,410,147.676,191,7.282
20260321B46,北海道,東北,75,0,0,0
20260321B46,東北,東京,0,2360,0,94
20260321B46,東京,中部,992.221,0,250.148,0
20260321B46,中部関西,北陸,524.896,1455.504,93.378,0
20260321B46,中部,北陸関西,980,104.27,980,0
20260321B46,中部北陸,関西,2687.673,629.166,886.622,0
20260321B46,関西,中国,3260,1757.77,424.277,0
20260321B46,関西_関西-中国間(東),中国_関西-中国間(東),3260,1757.77,424.277,0
20260321B46,関西_関西-中国間(西),中国_関西-中国間(西),3260,1757.77,424.277,0
20260321B46,関西,四国,0,0,0,0
20260321B46,中国,四国,1200,0,0,0
20260321B46,中国,九州,400,10.776,187,6.88
20260321B47,北海道,東北,75,0,0,0
20260321B47,東北,東京,0,2360,0,91
20260321B47,東京,中部,992.221,0,0,0
20260321B47,中部関西,北陸,430.096,1550.304,66.223,0
20260321B47,中部,北陸関西,960,0,960,0
20260321B47,中部北陸,関西,2850,114.466,893.777,0
20260321B47,関西,中国,3260,1598.744,257.903,2.51
20260321B47,関西_関西-中国間(東),中国_関西-中国間(東),3260,1598.744,257.903,2.51
20260321B47,関西_関西-中国間(西),中国_関西-中国間(西),3260,1598.744,257.903,2.51
20260321B47,関西,四国,0,0,0,0
20260321B47,中国,四国,1200,0,0,0
20260321B47,中国,九州,390,0,188,0
20260321B48,北海道,東北,75,0,0,0
20260321B48,東北,東京,0,2360,0,77
20260321B48,東京,中部,992.221,0,0,0
20260321B48,中部関西,北陸,474.596,1505.804,71,0
20260321B48,中部,北陸関西,930,0,930,0
20260321B48,中部北陸,関西,2820,57.166,859,0
20260321B48,関西,中国,3260,1771.776,264.16,13.334
20260321B48,関西_関西-中国間(東),中国_関西-中国間(東),3260,1771.776,264.16,13.334
20260321B48,関西_関西-中国間(西),中国_関西-中国間(西),3260,1771.776,264.16,13.334
20260321B48,関西,四国,0,0,0,0
20260321B48,中国,四国,1200,0,0,0
20260321B48,中国,九州,380,27.276,188,12.624
20260322B01,北海道,東北,75,75,0,31
20260322B01,東北,東京,0,2360,0,81.948
20260322B01,東京,中部,1065.117,0,0,0
20260322B01,中部関西,北陸,755.39,1712.798,102.262,0
20260322B01,中部,北陸関西,910,294.97,571.44,0
20260322B01,中部北陸,関西,2800,1050.36,469.178,0
20260322B01,関西,中国,3260,1316.754,238.66,2.428
20260322B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1316.754,238.66,2.428
20260322B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1316.754,238.66,2.428
20260322B01,関西,四国,0,0,0,0
20260322B01,中国,四国,1200,0,0,0
20260322B01,中国,九州,370,0,195,0
20260322B02,北海道,東北,75,75,18,15
20260322B02,東北,東京,0,2360,0,0
20260322B02,東京,中部,1065.117,0,0,0
20260322B02,中部関西,北陸,734.09,1734.098,106,0
20260322B02,中部,北陸関西,910,436.47,573.128,0
20260322B02,中部北陸,関西,2800,1170.56,467.128,0
20260322B02,関西,中国,3260,1243.738,267.58,21.549
20260322B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,1243.738,267.58,21.549
20260322B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,1243.738,267.58,21.549
20260322B02,関西,四国,0,0,0,0
20260322B02,中国,四国,1200,0,0,0
20260322B02,中国,九州,370,0,196,0
20260322B03,北海道,東北,75,75,18,19
20260322B03,東北,東京,0,2360,0,0
20260322B03,東京,中部,1065.117,0,0,0
20260322B03,中部関西,北陸,696.79,1771.398,99.204,0
20260322B03,中部,北陸関西,910,417.87,791.431,0
20260322B03,中部北陸,関西,2800,1114.66,692.227,0
20260322B03,関西,中国,3260,1296.726,288.197,21.549
20260322B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1296.726,288.197,21.549
20260322B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1296.726,288.197,21.549
20260322B03,関西,四国,0,0,0,0
20260322B03,中国,四国,1200,0,0,0
20260322B03,中国,九州,370,0,195,0
20260322B04,北海道,東北,75,75,18,22
20260322B04,東北,東京,0,2360,0,0
20260322B04,東京,中部,1065.117,0,0,0
20260322B04,中部関西,北陸,621.79,1846.398,109.096,0
20260322B04,中部,北陸関西,910,639.97,749.114,0
20260322B04,中部北陸,関西,2800,1261.76,640.018,0
20260322B04,関西,中国,3260,1530.734,259.58,14.549
20260322B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,1530.734,259.58,14.549
20260322B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,1530.734,259.58,14.549
20260322B04,関西,四国,0,0,0,0
20260322B04,中国,四国,1200,0,0,0
20260322B04,中国,九州,370,0,197,0
20260322B05,北海道,東北,75,75,7,26
20260322B05,東北,東京,0,2360,0,0
20260322B05,東京,中部,1065.117,0,0,0
20260322B05,中部関西,北陸,764.49,1703.698,97.132,0
20260322B05,中部,北陸関西,940,280.27,820.534,0
20260322B05,中部北陸,関西,2830,1044.76,723.402,0
20260322B05,関西,中国,3260,1727.726,330.63,17.736
20260322B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,1727.726,330.63,17.736
20260322B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,1727.726,313.67,17.736
20260322B05,関西,四国,0,0,0,0
20260322B05,中国,四国,1200,0,16.96,0
20260322B05,中国,九州,380,60.332,197,0
20260322B06,北海道,東北,75,75,0,23.5
20260322B06,東北,東京,0,2360,0,0
20260322B06,東京,中部,1065.117,0,0,0
20260322B06,中部関西,北陸,703.69,1764.498,100.731,0
20260322B06,中部,北陸関西,980,689.47,596.907,0
20260322B06,中部北陸,関西,2870,1393.16,501.481,5.305
20260322B06,関西,中国,3260,1766.768,250.975,12.945
20260322B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1766.768,250.975,12.945
20260322B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1766.768,250.975,12.945
20260322B06,関西,四国,0,0,0,0
20260322B06,中国,四国,1200,0,0,0
20260322B06,中国,九州,390,290.232,197,1.801
20260322B07,北海道,東北,75,75,0,30.5
20260322B07,東北,東京,0,2360,0,0
20260322B07,東京,中部,1200,0,0,0
20260322B07,中部関西,北陸,740.41,1705.673,100.116,0
20260322B07,中部,北陸関西,1010,521.601,576.341,4.461
20260322B07,中部北陸,関西,2900,1262.011,491.225,19.461
20260322B07,関西,中国,3260,1938.952,255.602,63.749
20260322B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1938.952,255.602,63.749
20260322B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1938.952,255.602,63.749
20260322B07,関西,四国,0,0,0,0
20260322B07,中国,四国,1200,0,0,0
20260322B07,中国,九州,410,568.836,172,11.239
20260322B08,北海道,東北,75,75,0,29.5
20260322B08,東北,東京,0,2360,0,0
20260322B08,東京,中部,1200,0,0,0
20260322B08,中部関西,北陸,900,1517.573,99.274,0
20260322B08,中部,北陸関西,1050,799.101,695.752,20.344
20260322B08,中部北陸,関西,2791.575,1727.611,610.478,34.344
20260322B08,関西,中国,3260,2162.856,249.994,54.071
20260322B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,2162.856,249.994,54.071
20260322B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,2162.856,249.924,54.071
20260322B08,関西,四国,0,0,0,0
20260322B08,中国,四国,1200,0,0.07,0
20260322B08,中国,九州,392.668,802.836,173,11.239
20260322B09,北海道,東北,75,75,0,27
20260322B09,東北,東京,0,2360,0,0
20260322B09,東京,中部,1200,0,0,0
20260322B09,中部関西,北陸,900,1535.273,100.886,0
20260322B09,中部,北陸関西,1060,747.701,590.685,2.678
20260322B09,中部北陸,関西,2870.675,1658.511,504.799,17.678
20260322B09,関西,中国,3260,2123.904,270.602,63.749
20260322B09,関西_関西-中国間(東),中国_関西-中国間(東),3260,2123.904,270.602,63.749
