H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20240409B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.64,5.64
20240409B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,77,77
20240409B02,合計（確報値）,募集量（TSO別）[MW],115,267,816,483,104,471,258,82,282,2878
20240409B02,合計（確報値）,応札量合計（電源属地別）[MW],115,80,0,0,129,189.97,181.324,82,127,904.294
20240409B02,合計（確報値）,約定量合計（電源属地別）[MW],115,60,0,0,104,189.97,181.324,82,127,859.294
20240409B02,合計（確報値）,応札件数（電源属地別）[件],1,5,0,0,2,9,7,6,2,32
20240409B02,合計（確報値）,約定件数（電源属地別）[件],1,4,0,0,2,9,7,6,2,31
20240409B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.56,0.98,0,0,0.44,0.82,1.48,4.75,9.39,9.39
20240409B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.56,0.34,0,0,0.34,0.37,0.81,0.96,5.64,0.34
20240409B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.56,0.77,0,0,0.37,0.68,0.99,2.27,7.12,2.34
20240409B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.56,0.98,0,0,0.44,0.82,1.48,4.75,9.39,9.39
20240409B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.56,0.34,0,0,0.34,0.37,0.81,0.96,5.64,0.34
20240409B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.56,0.77,0,0,0.37,0.68,0.99,2.27,7.12,2.34
20240409B02,合計（確報値）,約定量合計（TSO別）[MW],115,60,0,0,104,189.97,181.324,82,127,859.294
20240409B02,合計（確報値）,（内訳）自エリアからの約定量[MW],115,60,0,0,104,189.97,181.324,82,127,859.294
20240409B03,システム約定結果,募集量（TSO別）[MW],124,355,862,505,107,471,273,111,333,3141
20240409B03,システム約定結果,応札量合計（電源属地別）[MW],125,80,0,0,102,189.97,119.364,111,50,777.334
20240409B03,システム約定結果,落札量合計（電源属地別）[MW],124,80,0,0,102,189.97,119.364,99.762,50,765.096
20240409B03,システム約定結果,応札件数（電源属地別）[件],2,4,0,0,1,9,5,7,1,29
20240409B03,システム約定結果,落札件数（電源属地別）[件],1,4,0,0,1,9,5,7,1,28
20240409B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.69,0.89,0,0,0.34,0.41,1.28,5.18,10.58,10.58
20240409B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.69,0.78,0,0,0.34,0.34,0.63,1.2,10.58,0.34
20240409B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.69,0.84,0,0,0.34,0.37,0.89,2.2,10.58,2.1
20240409B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.69,0.89,0,0,0.34,0.41,1.28,5.18,10.58,10.58
20240409B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.69,0.78,0,0,0.34,0.34,0.63,1.2,10.58,0.34
20240409B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.69,0.84,0,0,0.34,0.37,0.89,2.2,10.58,2.1
20240409B03,システム約定結果,落札量合計（TSO別）[MW],124,80,0,0,102,189.97,119.364,99.762,50,765.096
20240409B03,システム約定結果,（内訳）自エリアからの落札量[MW],124,80,0,0,102,189.97,119.364,99.762,50,765.096
20240409B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240409B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,6.68,6.68
20240409B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,6.68,6.68
20240409B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,6.68,6.68
20240409B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,6.68,6.68
20240409B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,6.68,6.68
20240409B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,6.68,6.68
20240409B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,77,77
20240409B03,合計（確報値）,募集量（TSO別）[MW],124,355,862,505,107,471,273,111,333,3141
20240409B03,合計（確報値）,応札量合計（電源属地別）[MW],125,80,0,0,102,189.97,119.364,111,127,854.334
20240409B03,合計（確報値）,約定量合計（電源属地別）[MW],124,80,0,0,102,189.97,119.364,99.762,127,842.096
20240409B03,合計（確報値）,応札件数（電源属地別）[件],2,4,0,0,1,9,5,7,2,30
20240409B03,合計（確報値）,約定件数（電源属地別）[件],1,4,0,0,1,9,5,7,2,29
20240409B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.69,0.89,0,0,0.34,0.41,1.28,5.18,10.58,10.58
20240409B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.69,0.78,0,0,0.34,0.34,0.63,1.2,6.68,0.34
20240409B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.69,0.84,0,0,0.34,0.37,0.89,2.2,8.22,2.52
20240409B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.69,0.89,0,0,0.34,0.41,1.28,5.18,10.58,10.58
20240409B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.69,0.78,0,0,0.34,0.34,0.63,1.2,6.68,0.34
20240409B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.69,0.84,0,0,0.34,0.37,0.89,2.2,8.22,2.52
20240409B03,合計（確報値）,約定量合計（TSO別）[MW],124,80,0,0,102,189.97,119.364,99.762,127,842.096
20240409B03,合計（確報値）,（内訳）自エリアからの約定量[MW],124,80,0,0,102,189.97,119.364,99.762,127,842.096
20240409B04,システム約定結果,募集量（TSO別）[MW],119,386,856,564,112,485,254,116,398,3290
20240409B04,システム約定結果,応札量合計（電源属地別）[MW],86,60,0,0,102,67.5,119.364,116,50,600.864
20240409B04,システム約定結果,落札量合計（電源属地別）[MW],86,60,0,0,102,67.5,119.364,116,50,600.864
20240409B04,システム約定結果,応札件数（電源属地別）[件],1,3,0,0,1,3,5,7,1,21
20240409B04,システム約定結果,落札件数（電源属地別）[件],1,3,0,0,1,3,5,7,1,21
20240409B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.19,1.06,0,0,0.34,0.34,0.79,10.76,17.43,17.43
20240409B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.19,0.34,0,0,0.34,0.34,0.51,0.59,17.43,0.34
20240409B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.19,0.82,0,0,0.34,0.34,0.62,4.55,17.43,2.8
20240409B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.19,1.06,0,0,0.34,0.34,0.79,10.76,17.43,17.43
20240409B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.19,0.34,0,0,0.34,0.34,0.51,0.59,17.43,0.34
20240409B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.19,0.82,0,0,0.34,0.34,0.62,4.55,17.43,2.8
20240409B04,システム約定結果,落札量合計（TSO別）[MW],86,60,0,0,102,67.5,119.364,116,50,600.864
20240409B04,システム約定結果,（内訳）自エリアからの落札量[MW],86,60,0,0,102,67.5,119.364,116,50,600.864
20240409B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240409B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,12.75,12.75
20240409B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,12.75,12.75
20240409B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,12.75,12.75
20240409B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,12.75,12.75
20240409B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,12.75,12.75
20240409B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,12.75,12.75
20240409B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,77,77
20240409B04,合計（確報値）,募集量（TSO別）[MW],119,386,856,564,112,485,254,116,398,3290
20240409B04,合計（確報値）,応札量合計（電源属地別）[MW],86,60,0,0,102,67.5,119.364,116,127,677.864
20240409B04,合計（確報値）,約定量合計（電源属地別）[MW],86,60,0,0,102,67.5,119.364,116,127,677.864
20240409B04,合計（確報値）,応札件数（電源属地別）[件],1,3,0,0,1,3,5,7,2,22
20240409B04,合計（確報値）,約定件数（電源属地別）[件],1,3,0,0,1,3,5,7,2,22
20240409B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.19,1.06,0,0,0.34,0.34,0.79,10.76,17.43,17.43
20240409B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.19,0.34,0,0,0.34,0.34,0.51,0.59,12.75,0.34
20240409B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.19,0.82,0,0,0.34,0.34,0.62,4.55,14.59,3.93
20240409B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.19,1.06,0,0,0.34,0.34,0.79,10.76,17.43,17.43
20240409B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.19,0.34,0,0,0.34,0.34,0.51,0.59,12.75,0.34
20240409B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.19,0.82,0,0,0.34,0.34,0.62,4.55,14.59,3.93
20240409B04,合計（確報値）,約定量合計（TSO別）[MW],86,60,0,0,102,67.5,119.364,116,127,677.864
20240409B04,合計（確報値）,（内訳）自エリアからの約定量[MW],86,60,0,0,102,67.5,119.364,116,127,677.864
20240409B05,システム約定結果,募集量（TSO別）[MW],130,378,924,550,107,482,267,120,401,3359
20240409B05,システム約定結果,応札量合計（電源属地別）[MW],130,60,0,0,102,67.5,119.364,120,50,648.864
20240409B05,システム約定結果,落札量合計（電源属地別）[MW],130,60,0,0,102,67.5,119.364,120,50,648.864
20240409B05,システム約定結果,応札件数（電源属地別）[件],1,3,0,0,1,3,5,7,1,21
20240409B05,システム約定結果,落札件数（電源属地別）[件],1,3,0,0,1,3,5,7,1,21
20240409B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.94,0.98,0,0,0.34,0.34,0.34,9.24,17.97,17.97
20240409B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.94,0.43,0,0,0.34,0.34,0.34,0.53,17.97,0.34
20240409B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.94,0.79,0,0,0.34,0.34,0.34,3.6,17.97,3.26
20240409B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.94,0.98,0,0,0.34,0.34,0.34,9.24,17.97,17.97
20240409B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.94,0.43,0,0,0.34,0.34,0.34,0.53,17.97,0.34
20240409B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.94,0.79,0,0,0.34,0.34,0.34,3.6,17.97,3.26
20240409B05,システム約定結果,落札量合計（TSO別）[MW],130,60,0,0,102,67.5,119.364,120,50,648.864
20240409B05,システム約定結果,（内訳）自エリアからの落札量[MW],130,60,0,0,102,67.5,119.364,120,50,648.864
20240409B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240409B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,13.23,13.23
20240409B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,13.23,13.23
20240409B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,13.23,13.23
20240409B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,13.23,13.23
20240409B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,13.23,13.23
20240409B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,13.23,13.23
20240409B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,77,77
20240409B05,合計（確報値）,募集量（TSO別）[MW],130,378,924,550,107,482,267,120,401,3359
20240409B05,合計（確報値）,応札量合計（電源属地別）[MW],130,60,0,0,102,67.5,119.364,120,127,725.864
20240409B05,合計（確報値）,約定量合計（電源属地別）[MW],130,60,0,0,102,67.5,119.364,120,127,725.864
20240409B05,合計（確報値）,応札件数（電源属地別）[件],1,3,0,0,1,3,5,7,2,22
20240409B05,合計（確報値）,約定件数（電源属地別）[件],1,3,0,0,1,3,5,7,2,22
20240409B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.94,0.98,0,0,0.34,0.34,0.34,9.24,17.97,17.97
20240409B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.94,0.43,0,0,0.34,0.34,0.34,0.53,13.23,0.34
20240409B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.94,0.79,0,0,0.34,0.34,0.34,3.6,15.1,4.32
20240409B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.94,0.98,0,0,0.34,0.34,0.34,9.24,17.97,17.97
20240409B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.94,0.43,0,0,0.34,0.34,0.34,0.53,13.23,0.34
20240409B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.94,0.79,0,0,0.34,0.34,0.34,3.6,15.1,4.32
20240409B05,合計（確報値）,約定量合計（TSO別）[MW],130,60,0,0,102,67.5,119.364,120,127,725.864
20240409B05,合計（確報値）,（内訳）自エリアからの約定量[MW],130,60,0,0,102,67.5,119.364,120,127,725.864
20240409B06,システム約定結果,募集量（TSO別）[MW],106,342,817,498,106,469,249,104,408,3099
20240409B06,システム約定結果,応札量合計（電源属地別）[MW],107,60,0,0,102,67.5,119.364,104,50,609.864
20240409B06,システム約定結果,落札量合計（電源属地別）[MW],106,60,0,0,102,67.5,119.364,104,50,608.864
20240409B06,システム約定結果,応札件数（電源属地別）[件],2,3,0,0,1,3,5,7,1,22
20240409B06,システム約定結果,落札件数（電源属地別）[件],1,3,0,0,1,3,5,7,1,21
20240409B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.13,2.84,0,0,0.34,0.59,1.71,7.11,12.08,12.08
20240409B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5.13,0.78,0,0,0.34,0.34,1.27,1.33,12.08,0.34
20240409B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.13,2.15,0,0,0.34,0.51,1.45,3.76,12.08,3.14
20240409B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.13,2.84,0,0,0.34,0.59,1.71,7.11,12.08,12.08
20240409B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5.13,0.78,0,0,0.34,0.34,1.27,1.33,12.08,0.34
20240409B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.13,2.15,0,0,0.34,0.51,1.45,3.76,12.08,3.14
20240409B06,システム約定結果,落札量合計（TSO別）[MW],106,60,0,0,102,67.5,119.364,104,50,608.864
20240409B06,システム約定結果,（内訳）自エリアからの落札量[MW],106,60,0,0,102,67.5,119.364,104,50,608.864
20240409B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240409B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240409B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20240409B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,8.02,8.02
20240409B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,8.02,8.02
20240409B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,8.02,8.02
20240409B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,8.02,8.02
