H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20240409B06,合計（確報値）,約定件数（電源属地別）[件],3,6,5,0,1,6,5,9,2,37
20240409B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,2.84,1.72,0,0.34,9.52,1.71,7.11,12.08,19.51
20240409B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5.13,0.41,0.34,0,0.34,0.34,1.27,0.34,8.02,0.34
20240409B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.06,2.07,1.6,0,0.34,2.97,1.53,1.61,9.62,2.54
20240409B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,2.84,1.72,1.72,0.34,9.52,9.52,7.11,12.08,19.51
20240409B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5.13,0.41,0.34,0.34,0.34,0.34,1.27,0.34,8.02,0.34
20240409B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.06,2.07,1.66,0.61,0.34,1.48,3.87,1.61,9.62,2.54
20240409B06,合計（確報値）,約定量合計（TSO別）[MW],122.49,585,472,97.349,176,379.82,356.165,295,128.364,2612.188
20240409B06,合計（確報値）,（内訳）自エリアからの約定量[MW],122.49,585,472,0,176,379.82,251.529,295,127,2408.839
20240409B07,システム約定結果,募集量（TSO別）[MW],309,539,1270,697,138,904,351,146,474,4828
20240409B07,システム約定結果,応札量合計（電源属地別）[MW],123.49,490,204.3,716.234,138,350.79,251.529,138,50,2462.343
20240409B07,システム約定結果,落札量合計（電源属地別）[MW],123.49,490,204.3,622,138,350.79,251.529,138,50,2368.109
20240409B07,システム約定結果,応札件数（電源属地別）[件],2,3,1,2,1,11,5,7,1,33
20240409B07,システム約定結果,落札件数（電源属地別）[件],2,3,1,2,1,11,5,7,1,33
20240409B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,3.8,1.78,6.54,1.1,2.9,4.44,4.11,6.08,19.51
20240409B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.71,2.58,1.78,5.6,1.1,0.34,3.77,0.34,6.08,0.34
20240409B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.45,3.58,1.78,6.21,1.1,1.96,4.16,1.47,6.08,3.87
20240409B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,3.8,1.78,6.54,5.6,2.9,4.44,4.11,6.08,19.51
20240409B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.58,2.58,1.78,1.1,1.1,0.34,3.77,0.6,6.08,0.34
20240409B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.31,3.66,1.78,6.18,1.2,1.8,4.16,1.91,6.08,3.87
20240409B07,システム約定結果,落札量合計（TSO別）[MW],184.49,429,204.3,623,137,394.79,251.529,94,50,2368.109
20240409B07,システム約定結果,（内訳）自エリアからの落札量[MW],123.49,429,204.3,619,134,350.79,251.529,94,50,2256.109
20240409B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240409B07,追加調達結果,応札量合計（電源属地別）[MW],2,0,0,0,0,0,0,44,77,123
20240409B07,追加調達結果,約定量合計（電源属地別）[MW],2,0,0,0,0,0,0,44,77,123
20240409B07,追加調達結果,応札件数（電源属地別）[件],1,0,0,0,0,0,0,1,1,3
20240409B07,追加調達結果,約定件数（電源属地別）[件],1,0,0,0,0,0,0,1,1,3
20240409B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0.34,2.71,19
20240409B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0.34,2.71,0.34
20240409B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0.34,2.71,2.13
20240409B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0.34,2.71,19
20240409B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0.34,2.71,0.34
20240409B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0.34,2.71,2.13
20240409B07,追加調達結果,約定量合計（TSO別）[MW],2,0,0,0,0,0,0,44,77,123
20240409B07,追加調達結果,（内訳）自エリアからの約定量[MW],2,0,0,0,0,0,0,44,77,123
20240409B07,合計（確報値）,募集量（TSO別）[MW],309,539,1270,697,138,904,351,146,474,4828
20240409B07,合計（確報値）,応札量合計（電源属地別）[MW],125.49,490,204.3,716.234,138,350.79,251.529,182,127,2585.343
20240409B07,合計（確報値）,約定量合計（電源属地別）[MW],125.49,490,204.3,622,138,350.79,251.529,182,127,2491.109
20240409B07,合計（確報値）,応札件数（電源属地別）[件],3,3,1,2,1,11,5,8,2,36
20240409B07,合計（確報値）,約定件数（電源属地別）[件],3,3,1,2,1,11,5,8,2,36
20240409B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,3.8,1.78,6.54,1.1,2.9,4.44,4.11,6.08,19.51
20240409B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.71,2.58,1.78,5.6,1.1,0.34,3.77,0.34,2.71,0.34
20240409B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.65,3.58,1.78,6.21,1.1,1.96,4.16,1.2,4.04,3.78
20240409B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,3.8,1.78,6.54,5.6,2.9,4.44,4.11,6.08,19.51
20240409B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.58,2.58,1.78,1.1,1.1,0.34,3.77,0.34,2.71,0.34
20240409B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.45,3.66,1.78,6.18,1.2,1.8,4.16,1.41,4.04,3.78
20240409B07,合計（確報値）,約定量合計（TSO別）[MW],186.49,429,204.3,623,137,394.79,251.529,138,127,2491.109
20240409B07,合計（確報値）,（内訳）自エリアからの約定量[MW],125.49,429,204.3,619,134,350.79,251.529,138,127,2379.109
20240409B08,システム約定結果,募集量（TSO別）[MW],284,506,1335,745,136,828,358,128,511,4831
20240409B08,システム約定結果,応札量合計（電源属地別）[MW],131,715,61.224,631,162,407.79,330.843,122,50,2610.857
20240409B08,システム約定結果,落札量合計（電源属地別）[MW],131,715,61.224,537,162,407.79,330.843,122,50,2516.857
20240409B08,システム約定結果,応札件数（電源属地別）[件],1,4,3,2,2,11,7,7,1,38
20240409B08,システム約定結果,落札件数（電源属地別）[件],1,4,3,2,2,11,7,7,1,38
20240409B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.68,2.39,0.34,6.14,0.41,7.45,1.93,6.43,9.39,9.39
20240409B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.68,0.38,0.34,5.55,0.34,0.59,1.29,0.34,9.39,0.34
20240409B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.68,1.58,0.34,5.99,0.37,3.35,1.57,2.27,9.39,3.05
20240409B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.68,2.39,0.34,7.45,0.41,7.45,1.93,6.43,9.39,9.39
20240409B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.38,0.38,0.34,0.34,0.34,0.59,1.29,0.34,0.34,0.34
20240409B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.91,1.64,0.34,5.7,0.37,2.16,1.48,2.47,7.71,3.05
20240409B08,システム約定結果,落札量合計（TSO別）[MW],281,565,61.224,631,117,374.633,266,122,99,2516.857
20240409B08,システム約定結果,（内訳）自エリアからの落札量[MW],131,565,61.224,537,117,319.79,266,98,50,2145.014
20240409B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240409B08,追加調達結果,応札量合計（電源属地別）[MW],2,0,0,0,0,0,0,0,77,79
20240409B08,追加調達結果,約定量合計（電源属地別）[MW],2,0,0,0,0,0,0,0,77,79
20240409B08,追加調達結果,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20240409B08,追加調達結果,約定件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20240409B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0,5.64,19
20240409B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0,5.64,5.64
20240409B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0,5.64,5.98
20240409B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0,5.64,19
20240409B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0,5.64,5.64
20240409B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0,5.64,5.98
20240409B08,追加調達結果,約定量合計（TSO別）[MW],2,0,0,0,0,0,0,0,77,79
20240409B08,追加調達結果,（内訳）自エリアからの約定量[MW],2,0,0,0,0,0,0,0,77,79
20240409B08,合計（確報値）,募集量（TSO別）[MW],284,506,1335,745,136,828,358,128,511,4831
20240409B08,合計（確報値）,応札量合計（電源属地別）[MW],133,900,61.224,631,162,407.79,330.843,122,127,2874.857
20240409B08,合計（確報値）,約定量合計（電源属地別）[MW],133,715,61.224,537,162,407.79,330.843,122,127,2595.857
20240409B08,合計（確報値）,応札件数（電源属地別）[件],2,9,3,2,2,11,7,7,2,45
20240409B08,合計（確報値）,約定件数（電源属地別）[件],2,8,3,2,2,11,7,7,2,44
20240409B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19,2.39,0.34,6.14,0.41,7.45,1.93,6.43,9.39,19
20240409B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.68,0.34,0.34,5.55,0.34,0.59,1.29,0.34,5.64,0.34
20240409B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.9,1.49,0.34,5.99,0.37,3.35,1.57,2.27,7.12,3.11
20240409B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19,2.39,0.34,7.45,0.41,7.45,1.93,6.43,9.39,19
20240409B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.59,1.29,0.34,0.34,0.34
20240409B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.99,1.55,0.34,5.7,0.37,2.16,1.48,2.47,6.81,3.11
20240409B08,合計（確報値）,約定量合計（TSO別）[MW],283,565,61.224,631,117,374.633,266,122,176,2595.857
20240409B08,合計（確報値）,（内訳）自エリアからの約定量[MW],133,565,61.224,537,117,319.79,266,98,127,2224.014
20240410B01,システム約定結果,募集量（TSO別）[MW],291,517,1191,795,140,748,344,124,383,4533
20240410B01,システム約定結果,応札量合計（電源属地別）[MW],134.49,739,72.879,0,153,407.79,330.843,115,50,2003.002
20240410B01,システム約定結果,落札量合計（電源属地別）[MW],134.49,739,72.879,0,153,407.79,330.843,115,50,2003.002
20240410B01,システム約定結果,応札件数（電源属地別）[件],2,4,4,0,2,11,7,7,1,38
20240410B01,システム約定結果,落札件数（電源属地別）[件],2,4,4,0,2,11,7,7,1,38
20240410B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,2.29,0.34,0,0.34,11.15,1.34,5.29,11.22,19.51
20240410B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.64,0.81,0.34,0,0.34,0.35,0.67,0.34,11.22,0.34
20240410B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.24,1.22,0.34,0,0.34,4.54,0.97,1.82,11.22,2.38
20240410B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,2.29,0.34,11.15,0.34,11.15,1.34,5.29,11.22,19.51
20240410B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.88,0.81,0.34,0.34,0.34,0.35,0.67,0.34,0.34,0.34
20240410B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.41,1.3,0.34,8.26,0.34,2.55,0.86,1.99,6.93,2.38
20240410B01,システム約定結果,落札量合計（TSO別）[MW],284.49,589,72.879,97.32,127,362.313,259,94,117,2003.002
20240410B01,システム約定結果,（内訳）自エリアからの落札量[MW],134.49,589,72.879,0,127,319.79,259,94,50,1646.159
20240410B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240410B01,追加調達結果,応札量合計（電源属地別）[MW],2,0,0,0,0,0,0,21,77,100
20240410B01,追加調達結果,約定量合計（電源属地別）[MW],2,0,0,0,0,0,0,21,77,100
20240410B01,追加調達結果,応札件数（電源属地別）[件],1,0,0,0,0,0,0,1,1,3
20240410B01,追加調達結果,約定件数（電源属地別）[件],1,0,0,0,0,0,0,1,1,3
20240410B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0.34,7.25,19
20240410B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0.34,7.25,0.34
20240410B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0.34,7.25,6.03
20240410B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0.34,7.25,19
20240410B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0.34,7.25,0.34
20240410B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0.34,7.25,6.03
20240410B01,追加調達結果,約定量合計（TSO別）[MW],2,0,0,0,0,0,0,21,77,100
20240410B01,追加調達結果,（内訳）自エリアからの約定量[MW],2,0,0,0,0,0,0,21,77,100
20240410B01,合計（確報値）,募集量（TSO別）[MW],291,517,1191,795,140,748,344,124,383,4533
20240410B01,合計（確報値）,応札量合計（電源属地別）[MW],136.49,1078,72.879,0,153,407.79,330.843,136,127,2442.002
20240410B01,合計（確報値）,約定量合計（電源属地別）[MW],136.49,739,72.879,0,153,407.79,330.843,136,127,2103.002
20240410B01,合計（確報値）,応札件数（電源属地別）[件],3,11,4,0,2,11,7,8,2,48
20240410B01,合計（確報値）,約定件数（電源属地別）[件],3,9,4,0,2,11,7,8,2,46
20240410B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,0.88,0.34,0,0.34,11.15,1.34,5.29,11.22,19.51
20240410B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.64,0.41,0.34,0,0.34,0.35,0.67,0.34,7.25,0.34
20240410B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.43,0.71,0.34,0,0.34,4.54,0.97,1.59,8.81,2.37
20240410B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,0.88,0.34,11.15,0.34,11.15,1.34,5.29,11.22,19.51
20240410B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.88,0.41,0.34,0.34,0.34,0.35,0.67,0.34,0.34,0.34
20240410B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.52,0.66,0.34,8.26,0.34,2.55,0.86,1.68,7.06,2.37
20240410B01,合計（確報値）,約定量合計（TSO別）[MW],286.49,589,72.879,97.32,127,362.313,259,115,194,2103.002
20240410B01,合計（確報値）,（内訳）自エリアからの約定量[MW],136.49,589,72.879,0,127,319.79,259,115,127,1746.159
20240410B02,システム約定結果,募集量（TSO別）[MW],306,491,1155,791,144,802,347,137,446,4619
20240410B02,システム約定結果,応札量合計（電源属地別）[MW],129.49,585,72.879,0,156,407.79,330.843,124,50,1856.002
20240410B02,システム約定結果,落札量合計（電源属地別）[MW],129.49,585,72.879,0,156,407.79,330.843,124,50,1856.002
20240410B02,システム約定結果,応札件数（電源属地別）[件],2,3,4,0,2,11,7,7,1,37
20240410B02,システム約定結果,落札件数（電源属地別）[件],2,3,4,0,2,11,7,7,1,37
20240410B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,2.05,0.34,0,0.44,10.19,1.93,4.71,9.39,19.51
20240410B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.56,1.09,0.34,0,0.34,0.77,1.26,0.34,9.39,0.34
20240410B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.23,1.39,0.34,0,0.38,4.46,1.56,1.55,9.39,2.53
20240410B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,2.05,0.34,10.19,0.44,10.19,1.93,4.71,10.19,19.51
20240410B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.09,1.09,0.34,0.34,0.34,0.77,1.26,0.34,0.34,0.34
20240410B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.94,1.2,0.34,7.75,0.39,2.61,1.47,1.8,6.69,2.53
20240410B02,システム約定結果,落札量合計（TSO別）[MW],279.49,435,72.879,101,131,373.11,267,94,102.523,1856.002
20240410B02,システム約定結果,（内訳）自エリアからの落札量[MW],129.49,435,72.879,0,131,315.79,267,94,50,1495.159
20240410B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240410B02,追加調達結果,応札量合計（電源属地別）[MW],2,0,0,0,0,0,0,30,77,109
20240410B02,追加調達結果,約定量合計（電源属地別）[MW],2,0,0,0,0,0,0,30,77,109
20240410B02,追加調達結果,応札件数（電源属地別）[件],1,0,0,0,0,0,0,1,1,3
20240410B02,追加調達結果,約定件数（電源属地別）[件],1,0,0,0,0,0,0,1,1,3
20240410B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0.34,5.64,19
20240410B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0.34,5.64,0.34
20240410B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],19,0,0,0,0,0,0,0.34,5.64,4.43
20240410B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0.34,5.64,19
20240410B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0.34,5.64,0.34
20240410B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],19,0,0,0,0,0,0,0.34,5.64,4.43
20240410B02,追加調達結果,約定量合計（TSO別）[MW],2,0,0,0,0,0,0,30,77,109
20240410B02,追加調達結果,（内訳）自エリアからの約定量[MW],2,0,0,0,0,0,0,30,77,109
